Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
DHSC,DHSC,02/01/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-624668-182238,"£141,510.00",CLARHCs,L1 4AZ,PUBLIC,,,
DHSC,DHSC,02/01/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-624669-182223,"£147,878.00",CLARHCs,BS1 3NU,PUBLIC,,,
DHSC,DHSC,02/01/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,ERS-624670-182231,"£149,205.00",CLARHCs,SW10 9NH,PUBLIC,,,
DHSC,DHSC,02/01/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,ERS-624671-182233,"£150,002.00",CLARHCs,CB1 5EE,PUBLIC,,,
DHSC,DHSC,02/01/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,ERS-624672-182239,"£137,284.00",CLARHCs,M23 9LT,PUBLIC,,,
DHSC,DHSC,02/01/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",ERS-624673-182235,"£52,186.00",CLARHCs,NE3 3XT,PUBLIC,,,
DHSC,DHSC,02/01/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD HEALTH NHS FOUNDATION TRUST,ERS-624674-182230,"£137,288.00",CLARHCs,OX4 2GX,PUBLIC,,,
DHSC,DHSC,02/01/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ERS-624675-182227,"£135,254.00",CLARHCs,NG3 6AA,PUBLIC,,,
DHSC,DHSC,02/01/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-624676-182226,"£151,696.00",CLARHCs,EX1 2ED,PUBLIC,,,
DHSC,DHSC,02/01/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-624677-182225,"£148,016.00",CLARHCs,WF3 1WE,PUBLIC,,,
DHSC,DHSC,02/01/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-624678-182232,"£137,162.00",CLARHCs,B15 2PR,PUBLIC,,,
DHSC,DHSC,02/01/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-624679-182228,"£126,279.00",CLARHCs,SO52 9AB,PUBLIC,,,
DHSC,DHSC,02/01/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,BARTS HEALTH NHS TRUST,ERS-624680-182237,"£162,697.00",CLARHCs,E1 8PR,PUBLIC,,,
DHSC,DHSC,02/01/2020,Other programme expenditure,GLOBAL AND PUBLIC HEALTH,NHS SUPPLY CHAIN,9040000053,"£329,230.23",School Fruit and Vegetable Scheme: reimbursement costs 2019-20 - extension,DE55 4QJ,PUBLIC,,,
DHSC,DHSC,02/01/2020,Other programme expenditure,GLOBAL AND PUBLIC HEALTH,NHS SUPPLY CHAIN,9040000054,"£1,771,098.58",School Fruit and Vegetable Scheme: reimbursement costs 2019-20 - extension,DE55 4QJ,PUBLIC,,,
DHSC,DHSC,02/01/2020,ENDPBs Admin Revenue Grant in Aid,Holding CT Core,CARE QUALITY COMMISSION (CQC) CQC033,HAFS-29336,"£3,307,000.00",Integrated Academic Training,NE1 4PA,PUBLIC,,,
DHSC,DHSC,02/01/2020,ENDPBs Admin Revenue Grant in Aid,Holding CT Core,HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,HAFS-29337,"£60,000,000.00",Integrated Academic Training,WF3 1WE,PUBLIC,,,
DHSC,DHSC,02/01/2020,ENDPBs Admin Revenue Grant in Aid,Holding CT Core,HEALTH EDUCATION ENGLAND T1510,HAFS-29338,"£500,000,000.00",HTA commissioned workstream,LS1 4PL,PUBLIC,,,
DHSC,DHSC,02/01/2020,ENDPBs Admin Revenue Grant in Aid,Holding CT Core,HEALTH RESEARCH AUTHORITY,HAFS-29339,"£1,500,000.00",Health Service Recharge,SE1 6LH,PUBLIC,,,
DHSC,DHSC,02/01/2020,ENDPBs Admin Revenue Grant in Aid,Holding CT Core,MONITOR INDEPENDENT REGULATOR OF NHS FOUNDATION TRUSTS MIR033,HAFS-29340,"£3,000,000.00",Service Delivery & Org,SW1Y 4RB,PUBLIC,,,
DHSC,DHSC,02/01/2020,ENDPBs Admin Revenue Grant in Aid,Holding CT Core,NATIONAL INSTITUTE FOR CLINICAL EXCELLENCE (NICE),HAFS-29341,"£5,000,000.00",Research Capability Funding,SE1 7NT,PUBLIC,,,
DHSC,DHSC,02/01/2020,SpHAs Programme Revenue Parliamentary Funding,Holding CT Core,NHS BUSINESS SERVICES AUTHORITY (NHSBSA),HAFS-29342,"£12,000,000.00",Research Capability Funding,NE1 6SN,PUBLIC,,,
DHSC,DHSC,02/01/2020,ENDPBs Admin Revenue Grant in Aid,Holding CT Core,NHS ENGLAND CBA033,HAFS-29343,"£3,371,353,000.00",Research Capability Funding,LS2 7UE,PUBLIC,,,
DHSC,DHSC,02/01/2020,ENDPBs Admin Revenue Grant in Aid,Holding CT Core,NHS ENGLAND CBA033,HAFS-29344,"£6,849,267,000.00",Research Capability Funding,LS2 7UE,PUBLIC,,,
DHSC,DHSC,02/01/2020,SpHAs Programme Revenue Parliamentary Funding,Holding CT Core,NHS TRUST DEVELOPMENT AUTHORITY,HAFS-29345,"£16,500,000.00",Research Capability Funding,SW1E 6QT,PUBLIC,,,
DHSC,DHSC,02/01/2020,SpHAs Programme Revenue Parliamentary Funding,Holding CT Core,NHS COUNTER FRAUD AUTHORITY,HAFS-29346,"£1,000,000.00",Research Capability Funding,SE1 6LH,PUBLIC,,,
DHSC,DHSC,02/01/2020,SpHAs Programme Revenue Parliamentary Funding,Holding CT Core,PUBLIC HEALTH ENGLAND PHE033,HAFS-29347,"£831,889,000.00",Research Capability Funding,SP4 0JG,PUBLIC,,,
DHSC,DHSC,02/01/2020,SpHAs Programme Revenue Parliamentary Funding,Holding CT Core,NHS RESOLUTION FORMERLY LITIGATION AUTHORITY,HAFS-29348,"£9,059,000.00",Research Capability Funding,LS1 4AD,PUBLIC,,,
DHSC,DHSC,03/01/2020,Storage costs,COMMUNITY CARE,FRESENIUS MEDICAL CARE UK LTD,1051007230,"£201,597.37",,,LARGE,,,
DHSC,DHSC,03/01/2020,Legal Fees,FINANCE AND GROUP OPERATIONS,BROWNE JACOBSON LLP,IN-000036154,"£36,409.68",Research Capability Funding,NG2 1BJ,LARGE,,,
DHSC,DHSC,03/01/2020,School Fruit and Veg Scheme,GLOBAL AND PUBLIC HEALTH,Pioneer,inv22381,"£36,064.99",,,SME,,,
DHSC,DHSC,06/01/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,MINISTRY OF JUSTICE (MOJ),10228173/411,"£40,137.00",Research Capability Funding,SW1H 9AJ,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions NHS Trust Capital Investment Loans,Holding CT Core,DARTFORD & GRAVESHAM NHS TRUST,HAFS-29350,"£1,500,000.00",Research Capability Funding,DA2 8DA,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions NHS Trust Capital Investment Loans,Holding CT Core,EAST SUSSEX HEALTHCARE NHS TRUST,HAFS-29351,"£1,350,000.00",Research Capability Funding,TN37 7PT,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions NHS Trust Capital Investment Loans,Holding CT Core,EAST SUSSEX HEALTHCARE NHS TRUST,HAFS-29352,"£1,350,000.00",Research Capability Funding,TN37 7PT,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,HAFS-29357,"£610,000.00",Research Capability Funding,MK41 0RG,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,SURREY & SUSSEX HEALTHCARE NHS TRUST,HAFS-29362,"£425,000.00",Research Capability Funding,RH1 5RH,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,SURREY & SUSSEX HEALTHCARE NHS TRUST,HAFS-29363,"£50,000.00",Research Capability Funding,RH1 5RH,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,SURREY & SUSSEX HEALTHCARE NHS TRUST,HAFS-29364,"£50,000.00",Research Capability Funding,RH1 5RH,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,HAFS-29368,"£360,000.00",Research Capability Funding,LN2 5QY,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,HAFS-29370,"£588,000.00",Research Capability Funding,CV2 2DX,PUBLIC,,,
DHSC,DHSC,06/01/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,HEALTH EDUCATION ENGLAND T1510,ERS-624716-182241,"£15,280,100.00",Integrated Academic Training,M1 3BN,PUBLIC,,,
DHSC,DHSC,06/01/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,HEALTH EDUCATION ENGLAND T1510,ERS-624716-182241,"£1,528,010.00",Integrated Academic Training,M1 3BN,PUBLIC,,,
DHSC,DHSC,06/01/2020,Professional fees,FINANCE AND GROUP OPERATIONS,ROBERT NAYLOR CONSULTING LTD,7,"£65,995.20",Research Capability Funding,NW1 4ND,SME,,,
DHSC,DHSC,06/01/2020,Storage costs,COMMUNITY CARE,Synchrony Pharma Ltd,INV-20002,"£25,312.43",,,SME,,,
DHSC,DHSC,06/01/2020,Storage costs,COMMUNITY CARE,Crescent Pharma Ltd,SIN1912CPH16595,"£625,445.96",,,SME,,,
DHSC,DHSC,06/01/2020,Additions NHS FTs Capital Investment Loans,Holding CT Core,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,HAFS-29349,"£1,853,000.00",Research Capability Funding,CH2 1UL,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions NHS FTs Capital Investment Loans,Holding CT Core,NORTH WEST ANGLIA NHS FOUNDATION TRUST,HAFS-29353,"£6,697,000.00",Research Capability Funding,PE3 9GZ,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,HAFS-29354,"£933,000.00",Research Capability Funding,SW10 9NH,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,HAFS-29355,"£2,000,000.00",Research Capability Funding,CA1 3SX,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,EAST LONDON NHS FOUNDATION TRUST,HAFS-29356,"£569,000.00",Research Capability Funding,E1 1RD,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,HAFS-29358,"£73,000.00",Research Capability Funding,WC1N 3JH,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,HAFS-29359,"£692,000.00",Research Capability Funding,M13 0ZY,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST,HAFS-29361,"£356,000.00",Research Capability Funding,BN7 2XW,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,HAFS-29365,"£66,000.00",Research Capability Funding,NE7 7DN,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,THE QUEEN ELIZABETH HOSPITAL KINGS LYNN NHS FOUNDATION TRUST,HAFS-29366,"£605,000.00",Research Capability Funding,PE30 4ET,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,THE QUEEN ELIZABETH HOSPITAL KINGS LYNN NHS FOUNDATION TRUST,HAFS-29367,"£500,000.00",Research Capability Funding,PE30 4ET,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,HAFS-29369,"£1,814,000.00",Research Capability Funding,NW1 2BX,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,WESTERN SUSSEX NHS FOUNDATION TRUST,HAFS-29371,"£45,000.00",Research Capability Funding,PO19 6SE,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,WESTERN SUSSEX NHS FOUNDATION TRUST,HAFS-29372,"£100,000.00",Research Capability Funding,PO19 6SE,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,WESTERN SUSSEX NHS FOUNDATION TRUST,HAFS-29373,"£60,000.00",Research Capability Funding,PO19 6SE,PUBLIC,,,
DHSC,DHSC,06/01/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,WESTERN SUSSEX NHS FOUNDATION TRUST,HAFS-29374,"£350,000.00",Research Capability Funding,PO19 6SE,PUBLIC,,,
DHSC,DHSC,06/01/2020,Outsourcing Contract,COMMUNITY CARE,IMPROVEMENT AND DEVELOPMENT AGENCY FOR LOCAL GOVERNMENT,40221915,"£37,000.00",Carers Action Plan (Action 1.12)  Phase 2 - Sector-led Improvement work on the implementation of the Care Act duties for carers.,EC1M 5LG,VCS,,,
DHSC,DHSC,06/01/2020,School Fruit and Veg Scheme,GLOBAL AND PUBLIC HEALTH,MWW (Chesham),SIN0245778,"£25,419.60",,,SME,,,
DHSC,DHSC,06/01/2020,School Fruit and Veg Scheme,GLOBAL AND PUBLIC HEALTH,MWW (Chesham),SIN0245786,"£66,205.80",,,SME,,,
DHSC,DHSC,06/01/2020,School Fruit and Veg Scheme,GLOBAL AND PUBLIC HEALTH,MWW (Chesham),SIN0245788,"£30,803.90",,,SME,,,
DHSC,DHSC,06/01/2020,School Fruit and Veg Scheme,GLOBAL AND PUBLIC HEALTH,MWW (St Helens),SIN0245854,"£53,570.05",,,SME,,,
DHSC,DHSC,06/01/2020,School Fruit and Veg Scheme,GLOBAL AND PUBLIC HEALTH,MWW (Marden),SIN0245605,"£62,362.43",,,SME,,,
DHSC,DHSC,06/01/2020,School Fruit and Veg Scheme,GLOBAL AND PUBLIC HEALTH,MWW (Marden),SIN0245607,"£48,815.47",,,SME,,,
DHSC,DHSC,06/01/2020,School Fruit and Veg Scheme,GLOBAL AND PUBLIC HEALTH,MWW (Marden),SIN0245608,"£34,614.26",,,SME,,,
DHSC,DHSC,07/01/2020,Legal Fees,FINANCE AND GROUP OPERATIONS,GOVERNMENT LEGAL DEPARTMENT OFFICE MONIES,A2929,"£1,855,500.00",GLD – DHSC Legal Advisory Fixed Fee 2019-20,WC2B 4TS,PUBLIC,,,
DHSC,DHSC,07/01/2020,Legal Fees,FINANCE AND GROUP OPERATIONS,GOVERNMENT LEGAL DEPARTMENT OFFICE MONIES,A2930,"£650,500.00",GLD – Commercial Fixed Fee 2019-20,WC2B 4TS,PUBLIC,,,
DHSC,DHSC,07/01/2020,Storage costs,FINANCE AND GROUP OPERATIONS,IRON MOUNTAIN UK LTD,WM02212-WM02212,"£24,203.08",Comprehensive Networks,EH54 5DL,LARGE,,,
DHSC,DHSC,07/01/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,OFFICE FOR NATIONAL STATISTICS ONS,2438040,"£26,841.22",Health Service Recharge,NP10 8XG,PUBLIC,,,
DHSC,DHSC,07/01/2020,Other programme expenditure,GLOBAL AND PUBLIC HEALTH,NHS SUPPLY CHAIN,9040000055,"£379,715.58",Comprehensive Networks,DE55 4QJ,PUBLIC,,,
DHSC,DHSC,07/01/2020,Revenue Grants to non-profit institutions,ACUTE CARE AND WORKFORCE,NHS BUSINESS SERVICES AUTHORITY (NHSBSA),ERS-624774-182261,"£14,400,000.00",Comprehensive Networks,NE15 8NY,PUBLIC,,,
DHSC,DHSC,07/01/2020,Revenue Grants to non-profit institutions,ACUTE CARE AND WORKFORCE,NHS BUSINESS SERVICES AUTHORITY (NHSBSA),ERS-624775-182281,"£4,700,000.00",Comprehensive Networks,NE15 8NY,PUBLIC,,,
DHSC,DHSC,07/01/2020,Outsourcing Contract,FINANCE AND GROUP OPERATIONS,SUPPLY CHAIN COORDINATION LTD,1010198463,"£18,416,666.66",Research Capability Funding,SE1 6LH,PUBLIC,,,
DHSC,DHSC,08/01/2020,CIP Addition Clearing - SW LIC,GROUP OPERATIONS,HITACHI SOLUTIONS EUROPE LTD,I002363P-GB01,"£724,910.82",Comprehensive Networks,EC2Y 9HT,LARGE,,,
DHSC,DHSC,08/01/2020,Revenue Grants to non-profit institutions,COMMUNITY CARE,YORK MIND,ERS-624831-182301,"£25,000.00",Comprehensive Networks,YO30 6BP,VCS,,,
DHSC,DHSC,08/01/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,SERCO LTD,91645109,"£216,977.95",Comprehensive Networks,RG27 9UY,LARGE,,,
DHSC,DHSC,08/01/2020,Consultancy/Professional Advice,FINANCE AND GROUP OPERATIONS,ERNST AND YOUNG LLP,GB01G000026195,"£17,388.00",Comprehensive Networks,SE1 2AF,LARGE,,,
DHSC,DHSC,08/01/2020,Consultancy/Professional Advice,FINANCE AND GROUP OPERATIONS,ERNST AND YOUNG LLP,GB01G000026195,"£11,592.00",Comprehensive Networks,SE1 2AF,LARGE,,,
DHSC,DHSC,08/01/2020,Storage costs,COMMUNITY CARE,TEVA UK LTD,800000299,"£424,708.41",,,LARGE,,,
DHSC,DHSC,08/01/2020,Storage costs,COMMUNITY CARE,SIGMA PHARMACEUTICALS PLC,I220508,"£313,383.63",,,LARGE,,,
DHSC,DHSC,08/01/2020,Consultancy/Professional Advice,FINANCE AND GROUP OPERATIONS,MASON ADVISORY LTD,IMS02937,"£45,915.00",HTA Topic Areas & Genetics Technology,M50 2ST,SME,,,
DHSC,DHSC,09/01/2020,Facilities management: contract,FINANCE AND GROUP OPERATIONS,EMCOR FACILITIES SERVICES LTD,00557727RI,"£70,199.52",Research Capability Funding,SO53 3YE,LARGE,,,
DHSC,DHSC,09/01/2020,Outsourcing Contract,COMMUNITY CARE,HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12678611,"£26,574.94",CRF's CRII,WF3 1WE,PUBLIC,,,
DHSC,DHSC,09/01/2020,Training (Learning and Development),COMMUNITY CARE,THE ANNA FREUD CENTRE,8740,"£49,962.00",CRF's CRII,N1 9JH,VCS,,,
DHSC,DHSC,09/01/2020,Radio communications,FINANCE AND GROUP OPERATIONS,AIRWAVE SOLUTIONS INTERNATIONAL LTD,090000137-704,"£596,200.15",CRF's CRII,SL1 2EJ,LARGE,,,
DHSC,DHSC,10/01/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,SANDWELL & WEST BIRMINGHAM HOSPTIALS NHS TRUST,HAFS - IAT 10/1/20,"£22,232,000.00",Bio-Medical Centres,B18 7QH,PUBLIC,,,
DHSC,DHSC,10/01/2020,Fast streamers,FINANCE AND GROUP OPERATIONS,CABINET OFFICE,3777098,"£696,104.00",CRF's CRII,FY5 3FW,PUBLIC,,,
DHSC,DHSC,10/01/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,MULLENLOWE LONDON,9052015603,"£92,037.94",CRF's CRII,EC1Y 1AT,LARGE,,,
DHSC,DHSC,10/01/2020,Outsourcing Contract,FINANCE AND GROUP OPERATIONS,THE NATIONAL CARE FORUM,3322,"£74,292.77",CRF's CRII,CV1 2DY,VCS,,,
DHSC,DHSC,10/01/2020,Arm Length Bodies-Revenue Subsidy,GLOBAL AND PUBLIC HEALTH,NHS BLOOD AND TRANSPLANT (NHSBT),960090,"£5,541,666.00",Bio-Medical Centres,LS15 7TW,PUBLIC,,,
DHSC,DHSC,10/01/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,MULTI RESOURCE MARKETING LTD,140006,"£42,042.15",CRF's CRII,LE16 9NR,SME,,,
DHSC,DHSC,10/01/2020,Revenue Grants to non-profit institutions,GLOBAL AND PUBLIC HEALTH,ACTION ON SMOKING AND HEALTH,ERS-624881-182341,"£35,000.00",Bio-Medical Centres,EC1N 8JY,VCS,,,
DHSC,DHSC,10/01/2020,Outsourcing Contract,ACUTE CARE AND WORKFORCE,DEPARTMENT FOR WORK AND PENSIONS (DWP),3986674,"£527,364.00",CRF's CRII,CF14 3UW,PUBLIC,,,
DHSC,DHSC,10/01/2020,School Fruit and Veg Scheme,GLOBAL AND PUBLIC HEALTH,MWW (Birmingham),SIN0245913,"£72,903.88",,,SME,,,
DHSC,DHSC,10/01/2020,School Fruit and Veg Scheme,GLOBAL AND PUBLIC HEALTH,MWW (Birmingham),SIN0245920,"£39,735.49",,,SME,,,
DHSC,DHSC,10/01/2020,School Fruit and Veg Scheme,GLOBAL AND PUBLIC HEALTH,MWW (Birmingham),SIN0245922,"£30,711.52",,,SME,,,
DHSC,DHSC,10/01/2020,School Fruit and Veg Scheme,GLOBAL AND PUBLIC HEALTH,MWW (Birmingham),SIN0245924,"£46,102.65",,,SME,,,
DHSC,DHSC,10/01/2020,School Fruit and Veg Scheme,GLOBAL AND PUBLIC HEALTH,MWW (Birmingham),SIN0245926,"£26,829.38",,,SME,,,
DHSC,DHSC,10/01/2020,School Fruit and Veg Scheme,GLOBAL AND PUBLIC HEALTH,MWW (Peterborough),SIN0245710,"£33,178.48",,,SME,,,
DHSC,DHSC,10/01/2020,School Fruit and Veg Scheme,GLOBAL AND PUBLIC HEALTH,MWW (Peterborough),SIN0245714,"£33,234.02",,,SME,,,
DHSC,DHSC,10/01/2020,School Fruit and Veg Scheme,GLOBAL AND PUBLIC HEALTH,MWW (Peterborough),SIN0245715,"£41,216.58",,,SME,,,
DHSC,DHSC,13/01/2020,Additions NHS Trust Working Capital Loans,Holding CT Core,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,HAFS-29376,"£2,621,000.00",,WF3 1WE,PUBLIC,,,
DHSC,DHSC,13/01/2020,Additions NHS Trust Working Capital Loans,Holding CT Core,WALSALL HEALTHCARE NHS TRUST,HAFS-29377,"£4,358,000.00",,WS2 9PS,PUBLIC,,,
DHSC,DHSC,13/01/2020,Additions NHS Trust Working Capital Loans,Holding CT Core,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,HAFS-29378,"£2,555,000.00",,WD18 0BW,PUBLIC,,,
DHSC,DHSC,13/01/2020,Additions NHS Trust Working Capital Loans,Holding CT Core,WESTON AREA HEALTH NHS TRUST,HAFS-29380,"£1,284,000.00",,BS23 4TQ,PUBLIC,,,
DHSC,DHSC,13/01/2020,Additions NHS Trust Working Capital Loans,Holding CT Core,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,HAFS-29381,"£6,989,000.00",,WR5 1DD,PUBLIC,,,
DHSC,DHSC,13/01/2020,Additions NHS Trust Working Capital Loans,Holding CT Core,WYE VALLEY NHS TRUST,HAFS-29382,"£6,677,000.00",,HR1 2ER,PUBLIC,,,
DHSC,DHSC,13/01/2020,Additions NHS Trust Working Capital Loans,Holding CT Core,BARKING HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST,HAFS-29385,"£15,999,000.00",,WF3 1WE,PUBLIC,,,
DHSC,DHSC,13/01/2020,Control account and Clearing Account,Holding CT Core,TRAINLINE.COM LTD,2008345,"£40,246.70",,EC1N 2TD,LARGE,,,
DHSC,DHSC,13/01/2020,Outsourcing Contract,FINANCE AND GROUP OPERATIONS,ATOS IT SOLUTIONS AND SERVICES LTD,5584327881,"£32,634.97",Bio-Medical Centres,WS11 0JA,LARGE,,,
DHSC,DHSC,13/01/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,EAST ANGLIA UNIVERSITY OF,ERS-624953-182384,"£28,297.53",HTA commissioned workstream,NR4 7TJ,PUBLIC,,,
